date,e,ro,smlt,tp
2012-12-23,-0.001154061944,0.000254684478,0.0005844241152,0.0103186079099
2012-12-30,-0.00212524759,0.000291441998,0.003168320949,0.008042573629571
2013-01-06,-0.00295316542,0.00034441317299999997,0.0020649464479377,0.019662579397299998
2013-01-13,-0.0015375378099999999,0.000251339329,0.0041838365436631,0.01708940964
2013-01-20,-0.000792257752,0.000213001773,1.95577739e-08,0.00993175944
2013-01-27,-0.0004175063745,0.000223982484,1.95577739e-08,0.01209251204
2013-02-03,-0.00204661473,0.001389739883,0.047327097139,0.026208210529999998
2013-02-10,-0.00259073207,0.000340475315,0.0008202010518708,0.0090175797
2013-02-17,-0.00212260217,0.000375575466,0.0015896796969353999,0.005805761590000001
2013-02-24,-0.0019080634,0.000549089872,0.0103728338980708,0.01894700915
2013-03-03,-0.0032977081300000002,0.000517404368,0.0038959883633000003,0.001456229027
2013-03-10,-0.005542305910000001,0.000690470314,0.0008400996142999999,0.0183711336173
2013-03-17,-0.0050442544999999995,0.000582259806,0.0003313693432735,0.00636419287
2013-03-24,-0.00328332897,0.000707746925,0.0069578504359031,0.022447300154
2013-03-31,-0.00594210432,0.000731602726,0.0059128176749030995,0.024943291904
2013-04-07,-0.0030717315699999997,0.00100262711,0.024126169828929,0.013252207555
2013-04-14,-0.01017125256,0.00123833481,0.0203588338448607,0.01386528484
2013-04-21,-0.0181344448,0.0010951475,1.95577739e-08,0.010903601150000001
2013-04-28,-0.0189470136,0.00117459041,1.95577739e-08,0.006807996920499999
2013-05-05,-0.0137949151,0.00207311195,1.95577739e-08,0.0519230144
2013-05-12,-0.021840824,0.00153048261,1.95577739e-08,0.022478108935
2013-05-19,-0.0254455088,0.00141926845,1.95577739e-08,0.00356474865065
2013-05-26,-0.0199402734,0.0014804922200000001,1.95577739e-08,0.01482760087
2013-06-02,-0.018753075600000002,0.0018134833799999998,1.95577739e-08,0.0484541289
2013-06-09,-0.0177251076,0.00261762352,1.95577739e-08,0.0535870531
2013-06-16,-0.0259092143,0.00188220801,1.95577739e-08,0.02230367864
2013-06-23,-0.032603557899999996,0.0018721822599999998,1.95577739e-08,0.015708344466
2013-06-30,-0.0181241223,0.00258427059,1.95577739e-08,0.0417135282
2013-07-07,-0.0306817682,0.00177005441,1.95577739e-08,0.00436595259
2013-07-14,-0.0243844212,0.00190216791,1.95577739e-08,0.02661024806442
2013-07-21,-0.0254790736,0.00167791386,1.95577739e-08,0.01030602106
2013-07-28,-0.0233184323,0.00149717059,1.95577739e-08,0.00085655546904
2013-08-04,-0.0188300679,0.00135798423,1.95577739e-08,0.003806707
2013-08-11,-0.019407983599999998,0.00145907399,1.95577739e-08,0.032840916840000005
2013-08-18,-0.0207974595,0.00112651671,1.95577739e-08,0.0042497444549
2013-08-25,-0.0159928587,0.00107092055,1.95577739e-08,0.015138134792
2013-09-01,-0.0125395515,0.00097061491,1.95577739e-08,0.0062196504357999996
2013-09-08,-0.0154035639,0.0009326548799999999,1.95577739e-08,0.007275779093
2013-09-15,-0.010285743,0.00100073053,1.95577739e-08,0.03367160035
2013-09-22,-0.0107463326,0.00138121993,1.95577739e-08,0.03887665316
2013-09-29,-0.009537700770000001,0.0009989403599999999,1.95577739e-08,0.01881294574
2013-10-06,-0.0087389033,0.00076932042,1.95577739e-08,0.00043916527415
2013-10-13,-0.0066494912100000005,0.00076000522,1.95577739e-08,0.0016219696240000001
2013-10-20,-0.00592082069,0.000833523486,1.95577739e-08,0.0146612344194
2013-10-27,-0.00583987057,0.000755223346,1.95577739e-08,0.005559487107
2013-11-03,-0.00489063339,0.000804150944,1.95577739e-08,0.013334004275593999
2013-11-10,-0.00494220302,0.00076735568,1.95577739e-08,0.011098713025
2013-11-17,-0.00202653187,0.000686879334,2.80754952e-08,0.0007874247196
2013-11-24,-0.00232803432,0.00076958841,2.068700262e-07,0.01226630028
2013-12-01,-0.0034524545,0.00071585701,0.00025274330436770003,0.010975068234
2013-12-08,-0.0036319217300000003,0.000699423541,0.0011841494252354,0.01037600021
2013-12-15,-0.001544396056,0.000809918346,0.0025415952017254,0.014193479441
2013-12-22,-0.00192880933,0.0006803645389999999,0.0002381519482354,0.00151036366912
2013-12-29,-0.00234928269,0.00069201243,0.0003946888244031,0.0014085498135
2014-01-05,-0.0016060962960000001,0.000735248014,1.329155767e-07,0.0068292137950000005
2014-01-12,-0.00379537526,0.000753113256,4.7801723e-06,0.00866309681
2014-01-19,-0.00244994785,0.000880815236,0.00054716073028,0.01979148585
2014-01-26,-0.00201632545,0.000772219766,2.162277e-05,0.0106843550917
2014-02-02,-0.002167558325,0.0008032670399999999,0.002817086176,0.005411129281
2014-02-09,-0.0030579847,0.00082490294,0.0009891233,0.00296394557076
2014-02-16,-0.004215152893,0.0009214535,0.000672800259871,0.012579494855
2014-02-23,-0.0040931273,0.00087324138,0.0,0.0015493909313
2014-03-02,-0.005026118059999999,0.00090438447,4.50786e-09,0.00152699640393
2014-03-09,-0.00530724265,0.0009267121100000001,6.937534985e-05,0.0016098228888
2014-03-16,-0.0095261707,0.00109538323,0.000534413471,0.0223639812
2014-03-23,-0.0120792148,0.00113318338,8.728687e-05,0.023638146601999997
2014-03-30,-0.01131874077,0.0009669520099999999,0.00015288719,0.006017669343
2014-04-06,-0.0132593484,0.00091881253,0.0,0.0007682686449999999
2014-04-13,-0.012430123,0.00096285809,0.0,0.012922168579999999
2014-04-20,-0.0153300131,0.00097125118,5.845582e-05,0.01704184435035
2014-04-27,-0.0166674693,0.00101612092,0.0,0.024855728469999998
2014-05-04,-0.0170361631,0.00089422182,0.0,0.011845554991999999
2014-05-11,-0.0192902458,0.000857231565,0.0,0.01192469241
2014-05-18,-0.0166575538,0.001271040344,0.0,0.058453613099999996
2014-05-25,-0.0296951609,0.000761642633,0.0,0.0034597559709999997
2014-06-01,-0.0190810879,0.00089212708,0.0,0.03343780573
2014-06-08,-0.02097447786,0.00077712957,0.0,0.014288719433400002
2014-06-15,-0.0242202257,0.000671242463,0.0,0.0073591761799999995
2014-06-22,-0.0179823676,0.000619670106,0.0,0.00569692008
2014-06-29,-0.0217478552,0.000821338041,0.0,0.047920025426000004
2014-07-06,-0.0262539296,0.000750756932,0.0,0.023872182945
2014-07-13,-0.0239335564,0.001482597756,0.0,0.06247882972
2014-07-20,-0.0277627539,0.000523885344,0.0,0.0063003734500000005
2014-07-27,-0.022308819100000002,0.001054380705,0.0,0.05694985465
2014-08-03,-0.0254879638,0.0008559925499999999,0.0,0.02777015091
2014-08-10,-0.0227487697,0.000995795736,0.0,0.02820746537
2014-08-17,-0.0193056094,0.001066109984,0.0,0.04148738322
2014-08-24,-0.0208526569,0.00067672333,0.0,0.028249283755
2014-08-31,-0.0166821448,0.000646108904,0.0,0.021650662770000002
2014-09-07,-0.0153681053,0.00057859469,0.0,0.0174948010445
2014-09-14,-0.014270652600000001,0.000612733826,0.0,0.019337225450000002
2014-09-21,-0.0140328856,0.000518003546,0.0,0.00959693730822
2014-09-28,-0.0109595416,0.000600576034,0.0,0.01879439264816
2014-10-05,-0.00961964525,0.000560027106,0.0,0.011823908192697
2014-10-12,-0.0085042176,0.000478957701,0.0,0.0009742820831
2014-10-19,-0.00548337219,0.000529448162,0.0,0.0084576832983
2014-10-26,-0.0063293442,0.000878920667,0.0,0.0355553587399
2014-11-02,-0.00336854398,0.000493231826,0.0,0.00015151368334
2014-11-09,-0.00444544185,0.000692274265,0.0,0.01757200445417
2014-11-16,-0.00306920665,0.00054336092,0.0,0.00266189486947
2014-11-23,-0.00281545937,0.000610205694,1.30744836e-06,0.007263160241000001
2014-11-30,-0.00217923977,0.000643534801,5.086136493237e-05,0.007851975337699999
2014-12-07,-0.00107506226,0.000628393657,5.484028061e-06,0.001981427564095
2014-12-14,-0.0023852562,0.000674339328,8.6343820342e-05,0.0048707672596
2014-12-21,-0.00451320461,0.00085468354,0.000172847939,0.01990694935
2014-12-28,-0.0052292417300000005,0.000919978434,0.00019388060904,0.0215352189614
2015-01-04,-0.00213375306,0.000716480524,0.00182480621,0.00839744306
2015-01-11,-0.00373328287,0.00088076948,0.0059829980783,0.0230839035
2015-01-18,-0.00357849689,0.000800184053,0.000815500005,0.010101737178
2015-01-25,-0.00153440853,0.00085683099,0.0001998813315,0.01107476724
2015-02-01,-0.001633127496,0.0009759972,0.002379541036,0.0122709634264
2015-02-08,-0.0018228138278,0.00105000052,2.8682021296e-05,0.007285718666
2015-02-15,-0.00122737744184,0.0013964478000000002,0.0182680702,0.009024556998186
2015-02-22,-0.00412606505,0.00132745301,0.003004169632444,0.0004000391395
2015-03-01,-0.00447628126,0.00152091591,0.001066792923,0.01014532158
2015-03-08,-0.007515423340000001,0.00160317999,0.00121576540027,0.011564641608
2015-03-15,-0.0073265867,0.00169694865,0.00033179156300000004,0.01060899035
2015-03-22,-0.010310336199999999,0.00166293114,5.226729276e-05,0.000311698543
2015-03-29,-0.00944080946,0.00174727922,0.0,0.01128261286098
2015-04-05,-0.012376413999999999,0.0018922172099999999,0.00449538436,0.0352291091
2015-04-12,-0.0149804262,0.00168166188,0.0003489805,0.003981683354
2015-04-19,-0.0145184962,0.00162805352,1.4081047e-06,0.003062701569
2015-04-26,-0.0164039794,0.00157012181,0.0,0.00330173598993
2015-05-03,-0.0163462924,0.0015691255,1.1255068e-05,0.01828736921356
2015-05-10,-0.0165978247,0.00148695271,0.0,0.019460657103
2015-05-17,-0.0193164904,0.00130728508,0.0,0.0039392512201
2015-05-24,-0.0155530448,0.00146755507,0.0,0.032576485211000004
2015-05-31,-0.0188866584,0.0012061342300000001,0.0,0.0134463293418
2015-06-07,-0.0217236159,0.00104414919,0.0,0.00112418643318
2015-06-14,-0.0164664574,0.00094228239,0.0,0.009513165445
2015-06-21,-0.0177256187,0.000909555124,0.0,0.025969027500000002
2015-06-28,-0.0160941027,0.0008262775699999999,0.0,0.0158664827
2015-07-05,-0.018197139299999998,0.000715862466,0.0,0.0009568755976
2015-07-12,-0.0151609423,0.00063790708,0.0,0.0075226663369689995
2015-07-19,-0.0193507767,0.000628892945,0.0,0.02387070287
2015-07-26,-0.016677402,0.0005389838969999999,0.0,0.012584868173
2015-08-02,-0.0147740201,0.000491676885,0.0,0.008410910392
2015-08-09,-0.0107387428,0.000418993394,0.0,0.0029283303861
2015-08-16,-0.0128664883,0.00038188364,0.0,0.011512093220000002
2015-08-23,-0.0143285611,0.000355657177,0.0,0.009098482424
2015-08-30,-0.0093442792,0.000316628631,0.0,0.0041410995427
2015-09-06,-0.0102632852,0.00034091935,0.0,0.02202850983597
2015-09-13,-0.0113263054,0.00029270097,0.0,0.010510375252
2015-09-20,-0.0119305849,0.000307635855,0.0,0.017813390935274
2015-09-27,-0.0089947064,0.00029216378,0.0,0.012253386665
2015-10-04,-0.00683967723,0.000235992909,0.0,0.00031296767936
2015-10-11,-0.00442594713,0.0002316738,0.0,0.0006809548799
2015-10-18,-0.0044184140600000005,0.00041168521200000003,0.002833494557,0.04749514552
2015-10-25,-0.00456824038,0.00025773379,0.0,0.008484598572
2015-11-01,-0.00400055872,0.000209614889,0.0,0.0002104149061
2015-11-08,-0.00345699711,0.000221721246,0.0,0.0036268701644
2015-11-15,-0.00521574285,0.000338173566,0.0,0.027017612400000002
2015-11-22,-0.00553353799,0.000467964059,3.6916592e-08,0.0329700183
2015-11-29,-0.0021083440299999997,0.000203677421,0.00011094454224999999,0.0033438222640000004
2015-12-06,-0.00356497723,0.000312516445,0.00055347124747,0.015808274961
2015-12-13,-0.00328602768,0.00027783302200000003,1.80454808e-05,0.012299786909999999
2015-12-20,-0.00190290159,0.000224657296,1.695201e-07,0.004813053715
2015-12-27,-0.0023113784180000003,0.000206244147,0.0,0.0021337144386699997
2016-01-03,-0.001385259394,0.000196308018,4.144062e-08,0.00087298056409
2016-01-10,-0.000418954663,0.000197678188,0.0004308884706,0.0045824441
2016-01-17,-0.00184753541,0.000344212119,0.0004095161486,0.022168072556
2016-01-24,-0.0008556350800000001,0.000203298164,0.0011791028,0.006998574925999999
2016-01-31,-0.002577133205,0.000344212859,0.0045582930977373995,0.01150750357
2016-02-07,-0.00457969482,0.00030632885599999997,0.003379118631064,0.01227822588
2016-02-14,-0.0053950716499999996,0.000437302999,0.0018729386756999998,0.02492766684
2016-02-21,-0.00399203358,0.00075319386,0.005563878479,0.042463971
2016-02-28,-0.00491924397,0.000420051309,0.000836813669,0.0160759684862
2016-03-06,-0.00405476806,0.00070957004,0.01097835589,0.0251533715335
2016-03-13,-0.00420168886,0.00060366335,0.000702282411286,0.00832922969
2016-03-20,-0.0079009189,0.000705194561,0.00384737153,0.008395541178796
2016-03-27,-0.009357145,0.0008740238,0.00104443134362,0.012623642334
2016-04-03,-0.0126044126,0.00090618953,5.51505e-06,0.008808110997
2016-04-10,-0.0133171513,0.00104305282,0.0,0.018282021878
2016-04-17,-0.012716012450000001,0.00105905265,0.0,0.013089280918
2016-04-24,-0.0176738501,0.00103112777,0.0,0.00835794085
2016-05-01,-0.0167378409,0.00104108898,7.866766105e-05,0.010711862369999998
2016-05-08,-0.0205868206,0.00102650283,0.0,0.0121273514886
2016-05-15,-0.0197895241,0.00098315027,0.0,0.013638900119999998
2016-05-22,-0.0202430804,0.00092397227,0.0,0.00968408933506
2016-05-29,-0.0200768518,0.0008561855,0.0,0.010629104634
2016-06-05,-0.0233924959,0.00090501652,0.0,0.03272394437535
2016-06-12,-0.0217258971,0.000723399044,0.0,0.001252675213
2016-06-19,-0.0231967859,0.000754413202,0.0,0.02452262901
2016-06-26,-0.0229116427,0.0007301816949999999,0.0,0.0303525330976
2016-07-03,-0.0244361588,0.000712226364,0.0,0.0355232113248
2016-07-10,-0.0237228144,0.000542975909,0.0,0.0049385253472999996
2016-07-17,-0.0185567539,0.00171864042,0.0,0.07750105886
2016-07-24,-0.0228068278,0.000479398265,0.0,0.002474058528512
2016-07-31,-0.0229069148,0.000622414809,0.0,0.0359972627
2016-08-07,-0.0222355809,0.000492082707,0.0,0.013461648018
2016-08-14,-0.0178753672,0.000499090718,0.0,0.020337178365
2016-08-21,-0.015384597100000001,0.000448332325,0.0,0.016911790280000002
2016-08-28,-0.0173905991,0.000373536892,0.0,0.0015437850024
2016-09-04,-0.012497491,0.000360541929,0.0,0.00507436331
2016-09-11,-0.0142485375,0.000391955419,0.0,0.016540493349035002
2016-09-18,-0.011603449,0.000375007108,0.0,0.016867410413
2016-09-25,-0.0089260711,0.000306248817,0.0,0.00446471085469
2016-10-02,-0.0082827269,0.000300984029,0.0,0.00488547697909
2016-10-09,-0.00685833835,0.000584459414,1.1972676e-05,0.049488686080000004
2016-10-16,-0.00613001987,0.00039755431,0.0,0.0179395899134
2016-10-23,-0.00411259701,0.000484154546,0.0,0.02527306451
2016-10-30,-0.00522739919,0.00035186866,0.0,0.010438231197
2016-11-06,-0.005771714250000001,0.000464906262,1.4013523799999998e-05,0.0203552479826
2016-11-13,-0.00328692412,0.000353598742,0.000282897908,0.00738804576
2016-11-20,-0.0030344151699999997,0.000773908762,0.000930740036,0.028198293412
2016-11-27,-0.00270073383,0.000373070715,2.32374686e-07,0.00294082645253
2016-12-04,-0.00249067531,0.00071362318,0.01731946393245,0.029342191611
2016-12-11,-0.003137049764,0.000602285014,0.0038169359937440003,0.010926520745100001
2016-12-18,-0.001391611615,0.000609955494,0.000520722580508,0.009409374413
2016-12-25,-0.001000164942,0.0007549595399999999,0.001189751151,0.01191175461357
2017-01-01,-0.00265934636,0.000746956642,0.000295554941,0.004461301570042
2017-01-08,-0.001575355511,0.000797942669,0.00048802336413,0.013105753954999999
2017-01-15,-0.0014663670026,0.00087867875,0.00156972977,0.00851031933767
2017-01-22,-0.00066365915,0.00092056179,6.74770754e-05,0.002121219769
2017-01-29,-0.000567743588,0.0009721090600000001,1.9531515e-06,0.001778041039942
2017-02-05,-0.000750129054,0.00112233183,0.00938926448,0.00851818198363
2017-02-12,-0.00239457526,0.00103383569,6.99435555e-06,0.002438883105
2017-02-19,-0.00083240871,0.00139142193,0.02472029238,0.0066963620985
2017-02-26,-0.00601188665,0.0021210871299999997,0.02056714056,0.02744876112
2017-03-05,-0.0090851139,0.00190074732,0.0076077321,0.011633419570000001
2017-03-12,-0.00636295069,0.00247765547,0.004570534560000001,0.017491829744
2017-03-19,-0.00800343196,0.0029602433799999998,0.009655022400000001,0.015649723238
2017-03-26,-0.00801261113,0.00363288733,0.011298858233,0.0131827574355
2017-04-02,-0.0157898232,0.00399699885,1.7127368e-05,0.00168266530494
2017-04-09,-0.0132004261,0.0043367839,4.789197e-08,0.01983757442
2017-04-16,-0.0162597081,0.00431941492,2.8338076e-07,0.018016330400000002
2017-04-23,-0.013748410400000001,0.00440477305,0.011212888396,0.035220148572
2017-04-30,-0.01300352035,0.00590250076,0.0010916805004,0.055517396074999996
2017-05-07,-0.0141494094,0.00527624708,4.284152e-06,0.019673671862899998
2017-05-14,-0.0201727304,0.00571703755,3.8181315e-07,0.006050486989
2017-05-21,-0.0240456202,0.00575200218,0.0,0.00848987673
2017-05-28,-0.023123165,0.00554611598,0.0,0.015600735462999999
2017-06-04,-0.0292805759,0.00507305325,0.0,0.017365277709999998
2017-06-11,-0.0256672748,0.0044865401,0.0,0.018446063675
2017-06-18,-0.0195064724,0.00387976815,0.0,0.009553245946042
2017-06-25,-0.0235800034,0.00337385554,0.0,0.0127867614122
2017-07-02,-0.0225065946,0.00289647811,0.0,0.01248843921
2017-07-09,-0.0180734301,0.00253218735,0.0,0.010814978026
2017-07-16,-0.0225378273,0.00292090047,0.0,0.04614326642
2017-07-23,-0.0230103511,0.0021033488,0.0,0.026166399445000002
2017-07-30,-0.0210500101,0.00186495755,0.0,0.017017727431064
2017-08-06,-0.0212930762,0.00160083036,0.0,0.004334248407310001
2017-08-13,-0.015136796,0.00143333427,0.0,0.012786521407580001
2017-08-20,-0.0138066953,0.0013278521,0.0,0.020890894081175997
2017-08-27,-0.0161937129,0.00116513952,0.0,0.007485219085
2017-09-03,-0.0111847175,0.00111451944,0.0,0.021778137662999998
2017-09-10,-0.0147483272,0.00105061698,0.0,0.020767759047
2017-09-17,-0.0131745809,0.0017771623100000002,0.0,0.06583719929000001
2017-09-24,-0.00890335669,0.0020482562800000002,0.0,0.06092080168
2017-10-01,-0.011934985,0.00089516992,0.0,0.00249836640796
2017-10-08,-0.0103820836,0.00142854146,0.0,0.04105681134
2017-10-15,-0.0076609161,0.00099103607,0.0,0.006756107586
2017-10-22,-0.00573975451,0.00109196724,0.0,0.00857987263
2017-10-29,-0.00793696575,0.00214355421,0.0,0.04301096965
2017-11-05,-0.00584014801,0.00144204964,1.1747891e-06,0.0149194459785
2017-11-12,-0.00491471056,0.0018009712300000001,0.0001456844425,0.017241359078
2017-11-19,-0.00355260962,0.00212594969,0.00047925652000000004,0.012986244333999999
2017-11-26,-0.00345691699,0.00251375542,0.00073213180668,0.014808510869399999
2017-12-03,-0.0016522321800000002,0.0027697524,0.0012922199343840001,0.019863824873
2017-12-10,-0.003150918533,0.00336827604,0.011032004716,0.01593565404
2017-12-17,-0.00280816954,0.00352559751,0.00043514002022000003,0.0032653459598
2017-12-24,-0.002054189442,0.0039440931,0.0025025233395337,0.01639601423
2017-12-31,-0.0028764418399999997,0.00409698134,0.0008889314454585999,0.0136159756269
2018-01-07,-0.00300435777,0.00425504914,0.00070017342217421,0.01084197353
2018-01-14,-0.002199660804,0.00435539009,1.121323107228e-05,0.005506406799383
2018-01-21,-0.00265747987,0.00441887872,0.00134316696393228,0.012649609819800001
2018-01-28,-0.00235890687,0.00451246967,0.00239147374380807,0.00483915649013
2018-02-04,-0.00413966714,0.00461440072,0.00026313903087807,0.01595850009
2018-02-11,-0.0018369802400000001,0.00449771835,2.5849018403500003e-06,0.0029675734927
2018-02-18,-0.00267326352,0.00452756143,0.0010465494707,0.004504249666
2018-02-25,-0.00299530359,0.00448608784,4.9340758403499995e-06,0.001432267855025
2018-03-04,-0.00160104867,0.00443471371,-4.8894435100000006e-09,0.000487878875
2018-03-11,-0.00446621908,0.0044063787,0.00038540789301614003,0.00388102042632
2018-03-18,-0.0064977274,0.00434131758,7.400268397227999e-05,0.018999779324000002
2018-03-25,-0.0061807517499999996,0.00416006506,9.831877757028e-05,0.001063038074
2018-04-01,-0.008053726399999999,0.00420445973,9.870328479421e-05,0.0209599663
2018-04-08,-0.0147483583,0.00386328854,0.00022108826554035,0.001233060035
2018-04-15,-0.0181150772,0.0036574488,-4.8894435100000006e-09,0.0074394746814499995
2018-04-22,-0.0158997271,0.00332270264,-4.8894435100000006e-09,0.004674565235
2018-04-29,-0.0156865963,0.00296153086,-4.8894435100000006e-09,0.012050871536
2018-05-06,-0.0157673513,0.00257349415,-4.8894435100000006e-09,0.006139628265
2018-05-13,-0.0171302785,0.00225111624,-4.8894435100000006e-09,0.00873533574
2018-05-20,-0.0164264154,0.00215893885,-4.8894435100000006e-09,0.043201156188
2018-05-27,-0.0239489078,0.00180825022,-4.8894435100000006e-09,0.006246071871996
2018-06-03,-0.0215899073,0.00162482019,-4.8894435100000006e-09,0.01849882076
2018-06-10,-0.021186895,0.00139662394,-4.8894435100000006e-09,0.006492545623
2018-06-17,-0.0187904736,0.0012781019000000001,-4.8894435100000006e-09,0.02146150541
2018-06-24,-0.0171058376,0.00110998521,-4.8894435100000006e-09,0.01105959377575
2018-07-01,-0.0213597355,0.00109185718,-4.8894435100000006e-09,0.02734544555
2018-07-08,-0.0214853158,0.0009068800100000001,-4.8894435100000006e-09,0.0009936428547
2018-07-15,-0.0193748701,0.0009014562099999999,-4.8894435100000006e-09,0.02881112342
2018-07-22,-0.0198020316,0.00099687217,-4.8894435100000006e-09,0.0468568798972
2018-07-29,-0.0247816104,0.000788415654,-4.8894435100000006e-09,0.021655050163
2018-08-05,-0.0215964336,0.00067283764,-4.8894435100000006e-09,0.00913092637
2018-08-12,-0.017246686599999998,0.000668855576,-4.8894435100000006e-09,0.02792817427154
2018-08-19,-0.0171004907,0.0005326637899999999,-4.8894435100000006e-09,0.0043599157327
2018-08-26,-0.0125868543,0.00054107999,-4.8894435100000006e-09,0.019213040128
2018-09-02,-0.015060286499999999,0.000454865468,-4.8894435100000006e-09,0.0041775348893
2018-09-09,-0.0116889892,0.00044944974900000003,-4.8894435100000006e-09,0.0091365827268
2018-09-16,-0.0102389101,0.000451424235,-4.8894435100000006e-09,0.019045193527
2018-09-23,-0.0129325749,0.00040789035,-4.8894435100000006e-09,0.012459663953834
2018-09-30,-0.010443705040000001,0.000367110555,-4.8894435100000006e-09,0.0059421804
2018-10-07,-0.0088637358,0.00035513575800000003,-4.8894435100000006e-09,0.00581479317
2018-10-14,-0.00547535198,0.000322164254,-4.8894435100000006e-09,3.4177417629999995e-05
2018-10-21,-0.0036148369500000003,0.000316434892,-4.8894435100000006e-09,0.00267026969
2018-10-28,-0.0069436557699999995,0.000465669083,-4.8894435100000006e-09,0.04500862579
2018-11-04,-0.0053026665600000005,0.000337775849,-4.8894435100000006e-09,0.0098481064527
2018-11-11,-0.0032341792,0.000280292465,-4.8894435100000006e-09,8.256037665e-05
2018-11-18,-0.00280413996,0.000275673466,-4.8894435100000006e-09,0.00367304744323
2018-11-25,-0.0017894756200000001,0.00027088811400000003,0.000124847083,0.005744883589
2018-12-02,-0.00142138936,0.00026373617900000003,3.056627054035e-05,0.003679656075891
2018-12-09,-0.00337099651,0.000400544697,7.789129964107e-05,0.027351946605000003
2018-12-16,-0.00225297147,0.000274473241,0.00047080461552421,0.01605900368
2018-12-23,-0.00249962323,0.00035469064,0.00272736400432814,0.0168145106754
2018-12-30,-0.00235106261,0.000460807624,0.00142688986111614,0.029597446700000002
2019-01-06,-0.0030700930399999997,0.00032205387,0.0031142444533725,0.02758969014
2019-01-13,-0.001076666311,0.000391782084,0.012448680259170002,0.023699701305
2019-01-20,-0.00277915601,0.0006154163199999999,0.02045692248,0.0193879481401
2019-01-27,-0.001089549254,0.00026620266,0.0011263699,0.005183091572
2019-02-03,-0.001756999086,0.00043953990700000003,0.005063140176,0.01887533645
2019-02-10,-0.002119918113,0.00038189294000000003,0.0073284343279,0.0072036684431
2019-02-17,-0.00459322333,0.000406782506,0.00135839677,0.00876253525
2019-02-24,-0.00570077743,0.000480449077,1.51787465e-06,0.013179424160000001
2019-03-03,-0.00529920036,0.000390182268,0.0005447676906,0.00083531987694
2019-03-10,-0.0106019645,0.000524171172,0.000911206313,0.015258365150000001
2019-03-17,-0.011410089,0.000565307121,0.00086145386154,0.0208993232
2019-03-24,-0.00829925848,0.000442138784,0.0,0.00345200935
2019-03-31,-0.0107292517,0.00047706552,5.434455e-05,0.008199670213
2019-04-07,-0.014402161,0.00045852828899999997,0.0,0.005546862076
2019-04-14,-0.009728555600000001,0.000427542738,0.0006569921221,0.004402534608
2019-04-21,-0.0128683107,0.000403595877,0.0,0.000270668868
2019-04-28,-0.0094986616,0.00042951787,0.0,0.016241701124000002
2019-05-05,-0.01411518846,0.000446660836,1.18507565e-07,0.019975086740000002
2019-05-12,-0.0149896882,0.000433272238,0.0,0.019432406344
2019-05-19,-0.01438262806,0.00057888188,0.0,0.0326019095
2019-05-26,-0.0194266413,0.002327423583,0.0,0.040482731790000004
2019-06-02,-0.0243850821,0.0005038470349999999,0.0,0.02262248808
2019-06-09,-0.0264474774,0.000311648696,0.0,0.003383386094
2019-06-16,-0.023067193,0.000376391838,0.0,0.02377152323
2019-06-23,-0.0205836301,0.000308366607,0.0,0.01237877649737
2019-06-30,-0.0174657209,0.000242257497,0.0,0.0006954603010000001
2019-07-07,-0.0152959638,0.000242870131,0.0,0.0087752036744
2019-07-14,-0.0144797578,0.000261760196,0.0,0.01930946844
2019-07-21,-0.0145901721,0.000196801856,0.0,0.005080153909513
2019-07-28,-0.011935833600000001,0.000190419718,0.0,0.00934674356
2019-08-04,-0.0162428202,0.000298618995,0.0,0.02521467608
2019-08-11,-0.0190190698,0.000269935781,0.0,0.028822817743
2019-08-18,-0.0182221506,0.000265545411,0.0,0.03059789713
2019-08-25,-0.0175494981,0.000192690906,0.0,0.0150043688312
2019-09-01,-0.0154838795,0.00014352302400000001,0.0,0.004259214786
2019-09-08,-0.0129817023,0.00021212045600000002,0.0,0.025050166042
2019-09-15,-0.0147712547,0.000234668323,0.0,0.019189151826790003
2019-09-22,-0.0116522345,0.000135481513,0.0,0.00644180806952
2019-09-29,-0.0094808853,0.00016954368299999998,0.0,0.013857637180799999
2019-10-06,-0.010141105899999999,0.000191245795,0.0,0.01854470119
2019-10-13,-0.0089457837,0.0001862465885,0.0,0.014661251671593
2019-10-20,-0.00654079423,9.89094405e-05,0.0,7.482801851099999e-05
2019-10-27,-0.00471716696,0.000102177328,0.0,0.00197393526879
2019-11-03,-0.00309556508,0.000118428681,2.7231483e-08,0.0044898437687
2019-11-10,-0.00321185075,0.00015626383,0.0,0.010252252043
2019-11-17,-0.0031510368700000003,0.000172625825,4.0842375e-09,0.01495905241
2019-11-24,-0.00285309404,0.000113657331,0.0,0.0034929423846569996
2019-12-01,-0.00268615554,0.000111926734,3.6065562999999998e-06,0.004564862821
2019-12-08,-0.00190695214,0.000102375446,0.00010451711199999999,0.00381140253665
2019-12-15,-0.00296113643,0.000130908653,4.2216721e-08,0.0072989325726
2019-12-22,-0.001484996854,0.00015968872400000001,0.0,0.0103759335985
2019-12-29,-0.00263206565,0.000222007763,1.0792637659999999e-05,0.0210612807
2020-01-05,-0.00263026849,0.0001158235485,8.280888451e-05,0.005798210131599
2020-01-12,-0.00251965597,0.000146165855,0.00030505008105379997,0.008009881615
2020-01-19,-0.0014846803910000001,0.000123900064,0.00010897654649,0.005180979309
2020-01-26,-0.00136003871,9.9552745e-05,4.30857797e-05,0.0011330532951
